id,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
990,0.683111954459203,0.1842105263157895,0.0005555555555555556,0.2088465845464726,0.0003661497501014585,0.03226931469533375,0.61892247043364,0.0004,0.65625,0.5820256776034235,0.7835051546391752,0.0,0.09782608695652173,0.10175438596491228,0.7343915343915345,0.5797101449275363,0
991,0.6907020872865275,0.18144044321329642,0.0005555555555555556,0.1875699888017917,0.0036212614272740024,0.0010179891885777844,0.6110381077529566,0.0008,0.7395833333333333,0.5791726105563479,0.7525773195876289,0.0,0.10144927536231883,0.10175438596491228,0.723809523809524,0.5700483091787439,0
992,0.6717267552182165,0.1952908587257618,0.0011111111111111111,0.15173572228443452,0.0031087503948894974,0.0009378696691063846,0.6044678055190539,0.0008,0.8958333333333333,0.5955777460770327,0.845360824742268,0.0,0.10144927536231883,0.10175438596491228,0.7164021164021166,0.5700483091787439,0
993,0.6963946869070208,0.1662049861495845,0.0011111111111111111,0.1539753639417693,0.0029313884679377147,0.0001649519518528817,0.5978975032851511,0.0008,0.8333333333333333,0.5313837375178316,0.8762886597938144,0.0,0.10507246376811595,0.10526315789473684,0.7121693121693123,0.5652173913043478,0
994,0.6736242884250474,0.1772853185595568,0.0011111111111111111,0.18309070548712206,0.0024546847433051574,0.00023564564550411675,0.5913272010512484,0.0008,0.8125,0.4686162624821683,0.061855670103092786,0.0,0.10869565217391305,0.10526315789473684,0.0,0.5507246376811594,0
996,1.0,0.09418282548476455,0.0011111111111111111,0.6170212765957447,0.04834499815782275,0.0020878204191664743,0.8002628120893561,0.0012000000000000001,0.9479166666666666,0.7796005706134094,0.9587628865979381,0.0,0.036231884057971016,0.03508771929824562,0.9735449735449737,0.821256038647343,1
997,0.9430740037950665,0.09695290858725762,0.0011111111111111111,0.6119820828667414,0.04598983651651179,0.008346568763755814,0.7936925098554534,0.0012000000000000001,0.9479166666666666,0.7696148359486447,0.9587628865979381,0.0,0.036231884057971016,0.03508771929824562,0.9724867724867727,0.8164251207729468,1
998,0.9430740037950665,0.09695290858725762,0.0011111111111111111,0.6254199328107504,0.04311689584714702,0.0007823435430736675,0.07752956636005258,0.0012000000000000001,0.9479166666666666,0.11554921540656202,0.9587628865979381,0.0,0.036231884057971016,0.03508771929824562,0.9693121693121695,0.8164251207729468,1
999,0.9240986717267552,0.10110803324099724,0.0011111111111111111,0.6265397536394177,0.04465065100980713,0.007573651046502312,0.07095926412614982,0.0012000000000000001,0.9479166666666666,0.1112696148359486,0.9587628865979381,0.0,0.036231884057971016,0.03508771929824562,0.9650793650793653,0.8115942028985508,1
1000,0.8481973434535104,0.1038781163434903,0.0011111111111111111,0.6265397536394177,0.3893281823263879,0.003676072069864221,0.7739816031537451,0.0012000000000000001,0.9479166666666666,0.7760342368045647,0.9587628865979381,0.0,0.036231884057971016,0.03508771929824562,0.95978835978836,0.8067632850241545,1
1001,0.8292220113851994,0.10803324099722991,0.0011111111111111111,0.6276595744680852,0.39226413332786164,0.0027052120103872603,0.768725361366623,0.0012000000000000001,0.9583333333333333,0.7867332382310983,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9587301587301589,0.8067632850241545,1
1002,0.8273244781783682,0.009695290858725761,0.0011111111111111111,0.6354983202687571,0.42532352409375235,0.004321741138545501,0.7621550591327202,0.0012000000000000001,0.9583333333333333,0.07275320970042795,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9555555555555557,0.8019323671497585,1
1003,0.825426944971537,0.11218836565096953,0.0016666666666666666,0.643337066069429,0.399260351315321,0.002672221620016684,0.7555847568988174,0.0012000000000000001,0.9583333333333333,0.057774607703281015,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9502645502645505,0.8019323671497585,1
1004,0.8216318785578747,0.1149584487534626,0.0016666666666666666,0.6578947368421053,0.3289304429241196,0.010872690083559946,0.7490144546649147,0.0012000000000000001,0.9479166666666666,0.06918687589158345,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.943915343915344,0.7971014492753623,1
1005,0.8140417457305504,0.11634349030470914,0.0016666666666666666,0.652855543113102,0.3086731582967383,0.0036666462440440566,0.7437582128777924,0.0012000000000000001,0.9583333333333333,0.08202567760342366,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9354497354497356,0.7922705314009661,1
1006,0.812144212523719,0.11772853185595568,0.0016666666666666666,0.6618141097424413,0.2999179299150834,0.0005702624621199625,0.7371879106438897,0.0012000000000000001,0.96875,0.07132667617689015,0.9690721649484536,0.0,0.036231884057971016,0.03508771929824562,0.9280423280423282,0.7922705314009661,1
1007,0.8007590132827325,0.0110803324099723,0.0016666666666666666,0.6668533034714447,0.02990853934372652,0.003671359156954139,0.7306176084099869,0.0016,0.96875,0.08915834522111268,0.979381443298969,0.0,0.036231884057971016,0.03508771929824562,0.9227513227513229,0.7874396135265701,1
1008,0.7988614800759015,0.12465373961218836,0.0016666666666666666,0.685330347144457,0.02243880645103194,0.021948035422253435,0.7240473061760841,0.0016,0.9791666666666665,0.07346647646219684,0.9381443298969072,0.0,0.03985507246376811,0.03508771929824562,0.9174603174603176,0.7874396135265701,1
1009,0.7969639468690701,0.12603878116343492,0.0016666666666666666,0.6970884658454648,0.20829855207951842,0.028390587370335986,0.7174770039421814,0.0016,0.96875,0.05563480741797431,0.9381443298969072,0.0,0.03985507246376811,0.03508771929824562,0.9100529100529102,0.7826086956521738,1
1010,0.7912713472485768,0.13019390581717452,0.0016666666666666666,0.7222844344904816,0.21758517799557922,0.0,0.7109067017082786,0.0016,0.9479166666666666,0.05206847360912981,0.07216494845360825,0.0,0.03985507246376811,0.03859649122807018,0.9047619047619049,0.7826086956521738,1
1012,0.4895635673624288,0.3490304709141274,0.020555555555555556,0.0,0.0050142910124837065,0.0005844012008502095,0.35479632063074906,0.0216,0.9375,0.2275320970042796,0.9896907216494845,0.013861386138613862,0.22826086956521743,0.2175438596491228,0.6095238095238096,0.5652173913043478,0
1013,0.48576850094876667,0.350415512465374,0.021111111111111112,0.0,0.0014717201424714267,0.0015034192183162648,0.3455978975032852,0.022000000000000002,0.9166666666666666,0.303851640513552,0.07216494845360825,0.015841584158415842,0.2355072463768116,0.22105263157894736,0.6031746031746033,0.5555555555555556,0
1014,0.4800759013282734,0.3545706371191136,0.021666666666666667,0.0,0.007797747343064048,0.007601928523962806,0.33771353482260186,0.0224,0.9166666666666666,0.3152639087018545,0.9278350515463917,0.015841584158415842,0.23913043478260873,0.22807017543859645,0.5957671957671958,0.5410628019323671,0
1015,0.4724857685009489,0.36288088642659283,0.022222222222222223,0.09126539753639418,0.011561754073071999,0.0005655495492098802,0.3298291721419186,0.023200000000000002,0.9166666666666666,0.3166904422253922,0.9175257731958762,0.023762376237623763,0.2463768115942029,0.2350877192982456,0.5862433862433863,0.5265700483091788,0
1016,0.6204933586337762,0.368421052631579,0.022222222222222223,0.09406494960806272,0.010060747015884431,0.0030209771753627766,0.32194480946123527,0.0236,0.9479166666666666,0.3537803138373752,0.9484536082474226,0.03564356435643564,0.25362318840579706,0.2421052631578947,0.5788359788359789,0.5072463768115942,0
1017,0.5635673624288424,0.37396121883656513,0.02277777777777778,0.09798432250839867,0.0015771583375269742,0.0004760042039183158,0.3140604467805519,0.024,0.9479166666666666,0.3423680456490727,0.9484536082474226,0.039603960396039604,0.2608695652173913,0.24912280701754386,0.5735449735449737,0.5024154589371981,0
1018,0.5066413662239089,0.3795013850415513,0.02277777777777778,0.09910414333706608,0.008265470948920798,0.00038645885862675146,0.30486202365308807,0.0244,0.9270833333333333,0.31954350927246783,0.9381443298969072,0.041584158415841586,0.2681159420289855,0.25614035087719295,0.5608465608465609,0.4734299516908213,0
1019,0.44781783681214415,0.037396121883656507,0.02277777777777778,0.06942889137737962,0.0001633156090588647,2.8277477460494007e-05,0.2969776609724048,0.0244,0.9479166666666666,0.35164051355206843,0.9484536082474226,0.04950495049504951,0.2753623188405797,0.2631578947368421,0.5492063492063493,0.43961352657004826,0
1020,0.4383301707779885,0.39750692520775627,0.02277777777777778,0.09462486002239642,0.006623558616855551,0.0019794234222345808,0.2890932982917214,0.024800000000000003,0.84375,0.30456490727532093,0.845360824742268,0.05544554455445544,0.28260869565217395,0.27368421052631575,0.5396825396825398,0.42028985507246375,0
1021,0.4288425047438331,0.40858725761772857,0.02277777777777778,0.0834266517357223,0.004040636314263029,0.0020501171158858154,0.2812089356110381,0.024800000000000003,0.8541666666666666,0.2952924393723252,0.845360824742268,0.05940594059405941,0.28985507246376807,0.2807017543859649,0.5280423280423281,0.3913043478260869,0
1022,0.4174573055028463,0.045706371191135735,0.02277777777777778,0.08118701007838747,0.00273295694743658,0.0002827747746049401,0.27332457293035484,0.024800000000000003,0.8125,0.25606276747503565,0.061855670103092786,0.061386138613861385,0.3007246376811594,0.28771929824561404,0.5195767195767197,0.3719806763285024,0
1023,0.40986717267552186,0.05124653739612188,0.02277777777777778,0.08510638297872342,0.001596226617580633,0.009138338132649648,0.2654402102496715,0.0252,0.05208333333333333,0.1961483594864479,0.061855670103092786,0.06534653465346535,0.3079710144927536,0.29473684210526313,0.5174603174603175,0.3816425120772947,0
1024,0.4041745730550286,0.04155124653739612,0.023333333333333334,0.08902575587905937,0.00017127582690299486,0.05791698675200181,0.022339027595269383,0.0252,0.05208333333333333,0.2375178316690442,0.7835051546391752,0.06732673267326733,0.31521739130434784,0.30526315789473685,0.5121693121693123,0.36714975845410625,0
1025,0.40037950664136623,0.05263157894736842,0.023333333333333334,0.08286674132138859,0.0013121113376550891,0.06351121437626954,0.014454664914586073,0.0256,0.8125,0.2275320970042796,0.7938144329896907,0.06732673267326733,0.322463768115942,0.31228070175438594,0.5132275132275133,0.3864734299516908,0
1026,0.3965844402277041,0.05124653739612188,0.02388888888888889,0.08902575587905937,0.001060288626740848,0.1087174750097793,0.24310118265440211,0.026000000000000002,0.8854166666666666,0.18758915834522108,0.8865979381443299,0.06930693069306931,0.3297101449275362,0.319298245614035,0.507936507936508,0.3719806763285024,0
1028,0.9810246679316887,0.0997229916897507,0.0,0.4210526315789474,0.11103969347014918,4.712912910082335e-06,0.8541392904073588,0.0,1.0,0.601283880171184,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9121693121693123,0.8309178743961352,0
1029,0.9430740037950665,0.10110803324099724,0.0,0.4171332586786114,0.1120696556384426,1.4138738730247004e-05,0.8462549277266755,0.0,1.0,0.6340941512125533,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9100529100529102,0.8260869565217391,0
1030,0.9051233396584439,0.1038781163434903,0.0,0.4585666293393057,0.12982568841337777,1.4138738730247004e-05,0.8396846254927728,0.0,1.0,0.6326676176890156,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.907936507936508,0.8115942028985508,0
1031,0.9240986717267552,0.1038781163434903,0.0,0.448488241881299,0.1639066658475459,0.0001885165164032934,0.8318002628120894,0.0,1.0,0.6704707560627673,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9100529100529102,0.8067632850241545,0
1032,0.8861480075901329,0.1038781163434903,0.0,0.5033594624860023,0.1637458373970517,0.0007022240236022679,0.8239159001314061,0.0,1.0,0.6283880171184021,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9089947089947091,0.7922705314009661,0
1033,0.8292220113851994,0.10664819944598337,0.0,0.507838745800672,0.019131781584095186,9.42582582016467e-06,0.8160315374507229,0.0,1.0,0.6697574893009984,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.906878306878307,0.7826086956521738,0
1034,0.8273244781783682,0.10526315789473684,0.0,0.5319148936170214,0.18906077418284548,4.712912910082335e-06,0.8068331143232589,0.0,1.0,0.6697574893009984,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9026455026455028,0.7681159420289855,0
1035,0.8178368121442126,0.009695290858725761,0.0,0.5408734602463606,0.18646096520968763,9.42582582016467e-06,0.7989487516425756,0.0,1.0,0.6447931526390869,0.9999999999999999,0.0,0.025362318840579712,0.021052631578947364,0.9047619047619049,0.7922705314009661,0
1036,0.8235294117647058,0.10526315789473684,0.0,0.526875699888018,0.016354317677522563,0.0,0.7910643889618924,0.0004,0.9895833333333333,0.6398002853067045,0.9896907216494845,0.0,0.025362318840579712,0.021052631578947364,0.8994708994708995,0.7874396135265701,0
1037,0.8159392789373814,0.11080332409972299,0.0,0.5565509518477044,0.14297494874516015,0.0005749753750300448,0.07227332457293037,0.0004,0.96875,0.6412268188302424,0.9690721649484536,0.0,0.025362318840579712,0.021052631578947364,0.887830687830688,0.7536231884057971,0
1038,0.8140417457305504,0.11080332409972299,0.0,0.5347144456886899,0.014764566578030791,4.712912910082335e-06,0.7739816031537451,0.0004,0.9583333333333333,0.5656205420827389,0.9587628865979381,0.0,0.025362318840579712,0.02456140350877193,0.8783068783068784,0.7391304347826088,0
1039,0.812144212523719,0.11080332409972299,0.0,0.5291153415453529,0.10908270835834662,0.0,0.7647831800262813,0.0004,0.9375,0.5877318116975747,0.9484536082474226,0.0,0.025362318840579712,0.02456140350877193,0.870899470899471,0.7342995169082125,0
1040,0.8102466793168881,0.11080332409972299,0.0005555555555555556,0.45240761478163494,0.00825926368256247,2.3564564550411675e-05,0.7568988173455979,0.0004,0.9270833333333333,0.5955777460770327,0.9278350515463917,0.0,0.025362318840579712,0.02456140350877193,0.8582010582010584,0.7053140096618358,0
1041,0.8045540796963948,0.11357340720221606,0.0005555555555555556,0.48208286674132134,0.0720240542713633,5.6554954920988015e-05,0.7490144546649147,0.0004,0.0625,0.5777460770328102,0.9175257731958762,0.0,0.02898550724637681,0.02456140350877193,0.8476190476190478,0.6859903381642511,0
1042,0.7950664136622392,0.1149584487534626,0.0005555555555555556,0.47424412094064955,0.006272223105841906,0.00026392312296461077,0.7411300919842313,0.0004,0.8958333333333333,0.5156918687589157,0.8969072164948453,0.0,0.02898550724637681,0.02456140350877193,0.8402116402116404,0.6714975845410628,0
1044,0.7058823529411764,0.19667590027700832,0.0,0.4708846584546473,0.04051745599784064,0.0,0.6097240473061761,0.0,0.8125,0.40870185449358054,0.979381443298969,0.0,0.13405797101449277,0.12982456140350876,0.7925925925925927,0.7632850241545894,0
1045,0.7020872865275143,0.19806094182825487,0.0,0.46136618141097424,0.04006414113806135,0.0,0.5978975032851511,0.0,0.9895833333333333,0.4122681883024251,0.979381443298969,0.0,0.13405797101449277,0.12982456140350876,0.7894179894179896,0.7632850241545894,0
1046,0.698292220113852,0.20083102493074795,0.0,0.45128779395296753,0.04445605275515929,0.0,0.5860709592641262,0.0,0.9895833333333333,0.427246790299572,0.979381443298969,0.0,0.13405797101449277,0.12982456140350876,0.7873015873015874,0.7632850241545894,0
1047,0.6944971537001898,0.019390581717451522,0.0,0.4384098544232923,0.00059379922052942,0.0,0.5742444152431013,0.0,0.9583333333333333,0.42653352353780305,0.9587628865979381,0.0,0.13405797101449277,0.12982456140350876,0.7841269841269842,0.7632850241545894,0
1048,0.6888045540796963,0.21191135734072022,0.0,0.4423292273236282,0.007486697204782645,0.0,0.5637319316688568,0.0,0.9479166666666666,0.43081312410841655,0.979381443298969,0.0,0.13405797101449277,0.12982456140350876,0.0,0.7632850241545894,0
1049,0.6850094876660342,0.21745152354570638,0.0,0.4708846584546473,0.007517408278424935,0.0,0.5532194480946124,0.0,1.0,0.4186875891583452,0.9999999999999999,0.0,0.13405797101449277,0.12982456140350876,0.0,0.7536231884057971,0
1050,0.6793168880455407,0.22299168975069253,0.0,0.4988801791713326,0.038755807932539174,0.0,0.5440210249671485,0.0,1.0,0.3844507845934379,0.9999999999999999,0.0,0.13405797101449277,0.1333333333333333,0.0,0.7439613526570048,0
