Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
62.0,285.0,10.0,0.88,23.40731286,0.0,45.7,13.0,69.0,4.94,72.0,1.0,1.3,1.3,0.494,9.9,0
76.2,117.0,1.0,6.58,1712.225506,0.0,58.9,1.0,95.0,11.17,95.0,0.1,1.6,1.6,0.756,15.2,0
77.2,114.0,28.0,8.4,0.0,56.0,62.4,33.0,91.0,15.6,96.0,0.1,0.7,0.6,0.6275510645976182,11.992792792792793,1
54.9,355.0,15.0,1.01,3.989928468,61.0,18.4,22.0,71.0,5.6,71.0,5.1,8.6,8.5,0.432,10.0,0
77.7,78.0,0.0,4.602860787172012,0.0,4.0,41.2,0.0,99.0,5.9381895280235995,99.0,0.1,5.7,5.1,0.864,14.9,0
64.8,175.0,371.0,0.03,0.697215581,863.0,21.3,460.0,7.0,2.94,71.0,0.1,2.5,2.9,0.514,7.3,0
62.6,224.0,0.0,5.07,0.0,0.0,2.7,0.0,87.0,8.86,82.0,1.5,8.0,8.1,0.488,9.3,0
74.6,144.0,11.0,4.38,1435.487755,0.0,57.2,12.0,9.0,7.2,9.0,0.1,2.1,1.9,0.72,13.6,0
73.2,168.0,0.0,4.602860787172012,0.0,0.0,37.4,0.0,97.0,5.9381895280235995,97.0,0.1,5.7,6.0,0.781,14.1,0
79.1,62.0,0.0,12.01,239.6409938,1.0,56.8,0.0,97.0,6.89,97.0,0.1,0.9,1.0,0.844,13.7,1
69.4,173.0,0.0,1.2,27.29839073,165.0,43.3,0.0,67.0,4.2,69.0,0.1,1.6,1.6,0.0,10.4,0
55.3,42.0,31.0,0.01,82.76865922,11.0,18.4,46.0,95.0,12.6,96.0,8.3,6.6,6.5,0.454,10.7,0
72.0,139.0,27.0,0.01,0.0,7.0,48.5,32.0,95.0,6.6,95.0,0.1,7.4,7.7,0.687,11.4,0
72.5,132.0,2.0,0.01,54.8789106,59.0,57.4,3.0,98.0,2.63,98.0,0.1,5.5,5.4,0.756,15.1,0
72.2,171.0,0.0,12.55,0.0,0.0,38.4,0.0,91.0,6.1,9.0,0.2,4.4,4.4,0.684,12.4,0
66.0,196.0,20.0,0.26,11.8385319,17.0,23.2,28.0,89.0,4.51,92.0,0.3,9.9,9.7,0.474,8.7,0
67.3,248.0,1.0,10.78,0.0,6.0,48.3,1.0,99.0,9.15,98.0,0.1,3.1,3.3,0.6275510645976182,11.992792792792793,0
75.0,126.0,52.0,4.86,13.31109532,3.0,53.2,62.0,97.0,5.35,97.0,0.1,1.9,1.9,0.7,11.6,0
64.3,268.0,3.0,7.84,7.896234931,79.0,32.5,4.0,85.0,8.78,82.0,4.7,9.9,9.9,0.612,11.5,0
76.8,127.0,1.0,6.87,1092.155356,0.0,53.4,2.0,85.0,7.56,85.0,0.1,2.0,1.9,0.755,12.8,0
79.5,59.0,0.0,11.32,283.3300258,18.0,57.8,0.0,99.0,7.23,99.0,0.1,0.9,1.0,0.853,14.6,1
76.0,139.0,6.0,4.602860787172012,0.0,0.0,32.9,7.0,99.0,5.9381895280235995,96.0,0.1,4.9,4.9,0.6275510645976182,11.992792792792793,0
75.3,115.0,0.0,6.56,635.4849381,5.0,59.1,0.0,93.0,6.9,94.0,0.1,2.0,2.0,0.787,15.0,0
68.4,174.0,0.0,1.97,0.0,0.0,65.2,0.0,88.0,12.94,85.0,0.1,0.2,0.2,0.628,11.2,0
42.3,496.0,30.0,3.99,38.52454761,7.0,18.8,47.0,69.0,11.66,65.0,2.1,9.5,9.5,0.332,7.6,0
77.9,7.0,0.0,1.2,515.0734795,73.0,67.7,0.0,99.0,2.15,97.0,0.1,5.1,4.7,0.843,13.4,0
72.0,153.0,0.0,3.52,40.22855669,0.0,7.3,0.0,37.0,4.68,39.0,0.1,0.2,0.2,0.677,12.7,0
54.8,337.0,3.0,7.28,827.5979335,0.0,2.5,4.0,52.0,2.13,4.0,5.3,9.7,9.6,0.569,9.0,0
83.4,49.0,0.0,4.602860787172012,0.0,35.0,57.4,0.0,97.0,5.9381895280235995,97.0,0.1,0.4,0.3,0.938,16.0,1
76.4,89.0,0.0,0.11,1504.30004,16.0,3.1,0.0,92.0,3.1,92.0,0.1,6.5,6.0,0.828,13.7,0
51.9,39.0,14.0,4.46,12.19709744,5977.0,2.2,20.0,56.0,5.91,46.0,3.1,9.2,9.2,0.338,8.7,0
59.7,278.0,68.0,1.59,37.04479956,9562.0,38.321246556473824,102.0,74.0,3.39,74.0,0.2,4.839703856749312,4.870316804407714,0.415,5.7,0
77.3,67.0,0.0,1.92,1079.893546,0.0,23.1,0.0,96.0,8.11,96.0,0.1,13.9,14.0,0.663,11.8,0
74.0,133.0,11.0,4.29,516.4037021,0.0,5.2,15.0,93.0,4.6,93.0,0.3,1.2,1.2,0.696,13.2,0
77.0,177.0,1.0,9.45,0.0,0.0,5.9,1.0,96.0,1.61,93.0,0.1,2.8,3.0,0.6275510645976182,11.992792792792793,0
75.4,124.0,1.0,6.67,14.47305874,0.0,59.5,1.0,94.0,8.23,94.0,0.1,1.6,1.5,0.76,15.3,0
54.3,314.0,233.0,1.43,0.0,182485.0,16.9,329.0,6.0,3.14,6.0,2.0,11.5,11.3,0.6275510645976182,11.992792792792793,0
53.0,38.0,5.0,2.16,2.527115422,1158.0,19.0,8.0,65.0,5.62,6.0,4.6,9.6,9.5,0.0,7.4,0
71.5,175.0,5.0,1.45,60.4909815,16527.0,14.1,6.0,99.0,3.77,99.0,0.1,15.3,15.5,0.677,12.4,0
75.4,89.0,1.0,1.74,3749.941617,0.0,55.8,1.0,94.0,2.33,92.0,0.1,5.1,4.9,0.823,12.8,0
72.2,151.0,14.0,4.27,356.9393805,0.0,48.1,18.0,81.0,4.56,86.0,0.4,1.3,1.3,0.685,12.8,0
53.8,334.0,3.0,7.13,309.7834587,18.0,19.5,4.0,46.0,2.23,37.0,3.6,1.2,1.1,0.554,8.4,0
76.0,122.0,0.0,11.9,161.4473853,0.0,51.2,0.0,93.0,8.26,91.0,0.1,2.2,2.3,0.818,14.6,1
66.5,22.0,0.0,1.08,156.2847968,0.0,39.6,0.0,78.0,6.9,78.0,0.1,1.4,1.4,0.446,7.3,0
57.1,289.0,4.0,3.57,40.45367358,0.0,23.7,7.0,85.0,5.46,86.0,5.7,7.8,7.7,0.41,9.0,0
76.5,118.0,0.0,5.77,339.7190493,0.0,62.3,0.0,95.0,8.74,95.0,0.1,1.5,1.5,0.784,15.5,0
78.0,16.0,1.0,4.15,1185.412346,0.0,51.4,1.0,89.0,7.82,89.0,0.1,2.0,1.9,0.727,12.6,0
54.8,491.0,2.0,6.45,76.31867911,6.0,33.2,3.0,96.0,4.93,96.0,14.4,9.6,9.4,0.61,11.9,0
72.4,172.0,10.0,6.3,0.0,0.0,55.3,12.0,86.0,4.93,68.0,0.1,1.7,1.6,0.688,11.6,0
68.6,178.0,59.0,0.15,0.0,164.0,52.3,72.0,98.0,5.41,98.0,0.1,3.3,3.3,0.621,11.3,0
64.0,267.0,38.0,0.81,23.72796328,35558.0,15.4,58.0,74.0,4.89,78.0,0.6,8.2,8.1,0.466,8.7,0
72.6,122.0,0.0,5.07,4.409153436,0.0,28.2,0.0,9.0,4.6,9.0,0.3,7.3,7.2,0.632,13.1,0
65.6,27.0,47.0,0.33,21.23698847,2046.0,2.5,61.0,9.0,1.87,84.0,0.5,13.0,13.3,0.526,9.1,0
72.9,164.0,6.0,6.05,74.8217488,0.0,5.4,8.0,86.0,4.34,85.0,1.6,3.4,3.4,0.685,12.7,0
74.0,137.0,30.0,2.19,0.0,2297.0,1.4,37.0,96.0,4.84,99.0,0.2,15.6,16.2,0.592,10.9,0
58.9,283.0,71.0,1.81,28.88069657,4362.0,38.321246556473824,108.0,66.0,2.96,66.0,0.2,4.839703856749312,4.870316804407714,0.399,5.6,0
73.6,133.0,0.0,4.602860787172012,527.3076721,0.0,55.7,0.0,82.55018842069202,8.46,82.32408359027065,0.1,2.3,2.3,0.746,12.8,0
78.0,82.0,0.0,13.24,675.2134725,584.0,53.6,0.0,86.0,7.5,86.0,0.1,0.3,0.2,0.87,16.8,1
65.5,194.0,10.0,0.37,19.83672308,0.0,33.5,12.0,79.0,5.89,84.0,0.3,3.8,3.9,0.572,10.6,0
53.2,367.0,498.0,8.3,194.2032879,52852.0,24.1,773.0,46.0,3.7,46.0,3.9,1.4,1.2,0.514,9.8,0
66.3,188.0,187.0,0.06,3.43334364,3344.0,15.4,237.0,72.0,1.98,75.0,0.1,11.0,11.2,0.597,10.7,0
63.1,25.0,8.0,4.602860787172012,0.0,1.0,3.8,12.0,67.0,5.9381895280235995,73.0,0.9,7.8,7.5,0.513,8.5,0
81.1,66.0,0.0,10.15,10055.34981,60.0,53.2,0.0,94.0,1.86,94.0,0.1,0.6,0.4,0.899,15.2,1
74.0,113.0,4.0,0.41,63.8784522,20.0,64.8,4.0,98.0,7.45,98.0,0.1,3.9,3.9,0.737,13.1,0
71.6,135.0,0.0,0.01,447.545645,0.0,51.7,0.0,65.0,3.92,64.0,0.1,1.5,1.4,0.591,10.8,0
78.2,87.0,4.0,11.44,0.0,314.0,58.8,4.0,91.0,7.57,91.0,0.1,0.7,0.5,0.6275510645976182,11.992792792792793,1
73.0,139.0,0.0,2.15,558.7206486,0.0,72.9,0.0,6.0,5.8,65.0,0.1,0.2,0.1,0.693,12.9,0
78.1,93.0,0.0,11.02,850.9544783,27.0,55.4,0.0,93.0,9.92,93.0,0.1,1.2,0.9,0.902,16.9,1
67.7,221.0,17.0,2.63,238.7369808,0.0,4.4,21.0,8.0,5.25,81.0,0.2,1.6,1.6,0.539,8.2,0
82.0,75.0,0.0,11.12,6478.346135,700.0,51.3,0.0,95.0,1.28,93.0,0.1,0.7,0.5,0.888,15.2,1
67.4,185.0,28.0,1.53,43.66385568,22.0,35.3,34.0,99.0,5.28,99.0,0.2,3.4,3.3,0.594,10.7,0
57.1,283.0,25.0,1.12,7.49281752,341.0,21.5,39.0,82.0,4.55,82.0,2.0,8.3,8.2,0.438,8.9,0
73.5,15.0,1.0,5.16,26.99312143,6.0,49.9,1.0,97.0,6.12,98.0,0.1,1.8,1.8,0.685,10.8,0
54.1,361.0,24.0,4.5,21.24915339,784.0,14.5,36.0,88.0,11.49,92.0,3.8,8.1,8.2,0.29,5.9,0
82.8,56.0,1.0,4.602860787172012,0.0,115.0,66.6,1.0,97.0,5.9381895280235995,97.0,0.1,0.6,0.5,0.882,17.7,1
78.6,92.0,0.0,12.61,10111.38928,1.0,55.8,0.0,99.0,7.67,98.0,0.1,1.0,0.9,0.865,13.6,1
77.3,13.0,2.0,6.24,74.14842946,0.0,54.0,3.0,91.0,6.4,91.0,0.1,1.1,1.1,0.755,13.5,0
68.0,299.0,11.0,0.64,126.6142137,1.0,41.9,14.0,67.0,5.92,72.0,1.5,1.4,1.4,0.454,8.2,0
81.6,68.0,2.0,8.3,9748.636237,10.0,65.3,2.0,99.0,1.78,95.0,0.1,0.5,0.5,0.907,15.9,0
68.0,193.0,0.0,1.09,19.74929219,0.0,44.7,0.0,94.0,5.97,89.0,0.1,1.2,1.2,0.489,9.2,0
89.0,76.0,0.0,12.6,7163.348923,70.0,63.4,1.0,99.0,1.59,99.0,0.1,1.0,1.0,0.89,16.3,1
55.3,293.0,46.0,4.58,73.92730583,12.0,15.1,83.0,93.0,6.63,89.0,1.7,9.8,9.3,0.334,4.9,0
78.0,1.0,1.0,11.01,2943.375396,83.0,58.5,1.0,96.0,8.29,95.0,0.1,0.8,0.8,0.873,18.2,1
86.0,67.0,0.0,6.75,1707.130633,4.0,58.0,0.0,94.0,8.4,94.0,0.1,0.7,0.7,0.936,17.6,1
63.0,26.0,8.0,0.01,80.92679802,14.0,3.1,12.0,84.0,3.77,84.0,0.9,8.0,7.7,0.509,8.5,0
67.2,217.0,67.0,4.44,0.901149288,10511.0,19.2,87.0,85.0,3.25,84.0,0.1,1.0,9.7,0.631,11.6,0
82.5,49.0,0.0,7.45,8254.020763,0.0,6.6,0.0,9.0,8.86,9.0,0.1,1.0,0.9,0.915,19.0,1
79.2,79.0,0.0,9.15,442.3774869,33.0,61.5,0.0,87.0,7.89,89.0,0.1,0.3,0.3,0.884,18.4,1
69.1,185.0,17.0,0.01,19.1624696,0.0,43.0,19.0,99.0,6.32,99.0,0.1,3.0,3.1,0.681,12.0,0
54.9,41.0,93.0,9.81,50.83901418,5736.0,14.8,145.0,62.0,9.86,64.0,8.6,6.4,6.4,0.434,10.6,0
74.6,12.0,3.0,1.24,469.6282925,4.0,53.9,4.0,98.0,5.64,98.0,0.1,6.3,6.3,0.695,14.3,0
51.5,454.0,100.0,3.81,0.0,1419.0,17.7,154.0,95.0,4.1,95.0,10.8,7.8,7.8,0.6275510645976182,11.992792792792793,0
58.5,273.0,25.0,1.71,27.68971051,3761.0,12.4,33.0,59.0,5.7,6.0,2.2,11.6,11.8,0.412,7.6,0
69.4,19.0,0.0,5.82,11.85100131,0.0,36.8,0.0,94.0,5.22,94.0,1.0,6.3,6.8,0.736,12.2,0
52.8,332.0,231.0,1.83,0.0,21956.0,16.1,331.0,47.0,3.2,41.0,2.2,11.9,11.7,0.6275510645976182,11.992792792792793,0
74.7,142.0,1.0,3.33,235.7067417,0.0,49.7,1.0,9.0,5.16,9.0,0.6,1.9,1.7,0.721,12.7,0
88.0,64.0,1.0,9.33,1035.621437,15.0,59.3,1.0,97.0,1.48,97.0,0.1,1.0,0.9,0.906,17.0,1
79.8,86.0,2.0,7.26,211.614293,6.0,61.2,2.0,93.0,7.0,94.0,0.1,0.8,0.8,0.82,15.4,0
79.8,77.0,0.0,6.22,1009.825011,7.0,55.9,0.0,92.0,9.44,92.0,0.1,0.8,0.7,0.924,17.5,1
73.6,157.0,57.0,7.33,564.5233902,0.0,51.1,64.0,99.0,8.65,99.0,0.1,3.0,2.9,0.714,13.8,0
72.0,174.0,0.0,11.85,0.0,0.0,37.9,0.0,9.0,6.33,74.0,0.1,4.4,4.5,0.681,12.5,0
72.4,124.0,0.0,4.16,360.6208825,0.0,26.2,0.0,99.0,3.96,99.0,0.4,7.8,7.8,0.615,12.2,0
75.1,15.0,0.0,1.23,0.0,7.0,58.5,0.0,97.0,6.76,95.0,0.1,2.2,2.2,0.739,12.9,0
89.0,88.0,3.0,11.9,7002.785925,604.0,59.1,3.0,98.0,1.57,98.0,0.1,0.6,0.6,0.877,16.1,0
52.4,527.0,29.0,5.21,53.30858081,9696.0,29.4,44.0,89.0,5.37,89.0,15.7,7.1,7.0,0.436,10.0,0
71.6,16.0,0.0,3.63,287.4671305,0.0,69.7,0.0,55.0,4.47,49.0,0.1,0.2,0.2,0.671,12.6,0
77.2,84.0,0.0,4.76,430.8769785,0.0,56.5,1.0,99.0,5.66,99.0,0.1,1.3,1.4,0.759,14.2,0
78.8,88.0,0.0,12.2,504.4308735,90.0,51.7,0.0,84.0,1.48,84.0,0.1,1.7,1.9,0.837,14.7,1
59.1,297.0,22.0,0.01,41.25159038,0.0,18.2,32.0,95.0,7.54,95.0,0.7,7.4,7.3,0.404,10.6,0
74.6,153.0,0.0,4.602860787172012,0.0,0.0,61.2,0.0,95.0,5.9381895280235995,95.0,0.1,2.2,2.1,0.828,16.0,1
73.8,14.0,10.0,4.69,570.4532468,0.0,51.5,13.0,92.0,5.36,93.0,0.3,1.2,1.2,0.706,13.3,0
73.3,144.0,0.0,8.25,780.4459281,0.0,46.5,0.0,98.0,6.15,97.0,0.1,3.8,3.8,0.746,15.8,0
59.4,277.0,70.0,1.59,30.62287548,4529.0,38.321246556473824,106.0,6.0,2.95,6.0,0.2,4.839703856749312,4.870316804407714,0.403,5.6,0
81.9,7.0,3.0,7.83,578.7254273,8286.0,23.4,5.0,97.0,8.0,97.0,0.1,1.7,1.4,0.863,14.8,1
69.0,371.0,43.0,7.34,978.5905287,25.0,49.5,54.0,73.0,8.78,73.0,4.5,5.4,6.5,0.652,12.8,0
68.0,225.0,1.0,12.27,0.0,4.0,47.9,1.0,98.0,8.49,98.0,0.1,3.2,3.4,0.6275510645976182,11.992792792792793,0
66.9,194.0,0.0,0.01,8.198047581,0.0,28.5,0.0,96.0,8.6,96.0,0.5,5.9,5.7,0.553,10.8,0
78.7,12.0,0.0,9.89,4508.806185,0.0,57.6,0.0,96.0,8.21,98.0,0.1,0.9,0.8,0.869,18.3,0
76.0,145.0,32.0,0.19,21.82252494,492.0,55.8,39.0,74.0,3.82,74.0,0.1,5.3,5.1,0.646,10.4,0
69.1,194.0,0.0,4.55,516.7112481,0.0,34.4,1.0,91.0,4.4,91.0,1.2,6.6,7.1,0.715,11.8,0
71.4,192.0,16.0,5.93,27.63810304,10315.0,2.2,19.0,97.0,3.7,96.0,0.7,9.2,9.5,0.657,11.5,0
81.6,61.0,2.0,7.25,5243.316638,351.0,6.5,2.0,96.0,9.41,96.0,0.1,0.5,0.5,0.868,16.3,1
71.0,213.0,3.0,2.77,440.6027042,0.0,49.4,3.0,89.0,7.19,89.0,0.2,1.9,1.8,0.644,12.7,0
58.0,363.0,30.0,2.47,184.3649102,15754.0,2.7,45.0,8.0,4.41,83.0,6.8,6.7,6.5,0.533,11.8,0
68.7,26.0,0.0,1.95,81.04656111,0.0,57.3,0.0,99.0,3.68,99.0,0.1,4.0,3.7,0.7,14.3,0
81.6,61.0,0.0,6.06,177.6382878,3.0,6.8,0.0,93.0,9.72,93.0,0.1,0.8,0.7,0.945,17.7,1
73.6,154.0,6.0,5.92,1088.244952,0.0,57.9,7.0,9.0,4.38,91.0,0.3,3.3,3.2,0.712,13.2,0
69.8,18.0,0.0,6.56,629.2018591,0.0,49.3,0.0,95.0,5.79,95.0,0.2,3.4,3.4,0.706,12.9,0
62.8,225.0,0.0,5.02,3.841228575,0.0,21.1,0.0,9.0,1.28,92.0,1.5,7.8,7.8,0.497,9.4,0
77.4,18.0,1.0,4.39,60.34145124,0.0,52.1,1.0,98.0,6.31,72.0,0.1,3.5,3.3,0.694,12.9,0
81.1,68.0,0.0,11.82,90.58501176,0.0,56.6,0.0,95.0,11.14,95.0,0.1,1.8,2.0,0.887,15.7,1
71.8,163.0,17.0,4.45,393.8773633,139.0,48.2,20.0,83.0,5.67,81.0,0.1,2.5,2.3,0.656,11.5,0
72.5,147.0,0.0,1.08,4.783805563,0.0,72.1,0.0,86.0,4.67,84.0,0.1,0.1,0.1,0.703,14.5,0
78.0,99.0,0.0,13.45,276.0999798,5.0,53.3,1.0,95.0,9.84,95.0,0.1,0.7,0.6,0.792,15.9,1
72.2,185.0,0.0,7.82,21.4653132,0.0,3.1,0.0,99.0,3.91,99.0,0.1,6.0,6.4,0.712,12.1,0
63.7,198.0,14.0,0.37,8.943006492,192.0,31.3,17.0,86.0,4.64,83.0,0.3,4.2,4.1,0.529,9.6,0
73.3,114.0,0.0,4.602860787172012,0.0,0.0,31.3,0.0,93.0,5.9381895280235995,93.0,0.2,6.6,6.6,0.646,13.5,0
78.9,91.0,2.0,7.33,1275.689625,0.0,58.1,2.0,94.0,6.18,94.0,0.1,0.9,0.9,0.796,14.9,0
72.2,139.0,26.0,0.02,0.0,220.0,49.4,30.0,99.0,5.95,98.0,0.1,7.4,7.7,0.692,11.4,0
74.1,152.0,51.0,7.58,1084.999766,43.0,52.8,57.0,98.0,8.9,99.0,0.1,2.9,2.8,0.724,14.0,0
74.2,111.0,0.0,1.72,0.0,27.0,56.4,0.0,96.0,6.85,95.0,0.1,2.4,2.4,0.714,12.2,0
72.3,127.0,4.0,0.54,228.7838108,76.0,56.3,4.0,97.0,9.15,97.0,0.1,3.9,3.9,0.717,13.2,0
72.9,134.0,1.0,0.55,564.5425663,15.0,46.5,1.0,99.0,3.8,99.0,0.1,7.1,6.9,0.705,10.7,0
74.8,145.0,2.0,4.602860787172012,0.0,0.0,54.0,2.0,99.0,5.9381895280235995,98.0,0.1,1.8,1.7,0.642,11.7,0
61.0,229.0,7.0,0.01,28.782245,1398.0,21.7,12.0,75.0,4.34,75.0,1.2,1.7,1.5,0.444,6.5,0
70.0,229.0,14.0,10.58,1529.497771,2339.0,59.3,16.0,98.0,7.9,97.0,0.2,2.3,2.3,0.799,14.6,0
71.8,129.0,92.0,4.602860787172012,0.0,240.0,18.3,113.0,97.0,5.9381895280235995,97.0,0.1,17.9,18.3,0.575,10.2,0
72.7,16.0,422.0,2.91,106.3590358,58341.0,21.9,511.0,86.0,4.79,86.0,0.1,5.5,4.9,0.6,9.7,0
69.6,181.0,0.0,7.24,69.63051047,0.0,45.0,0.0,97.0,4.76,96.0,0.6,3.5,3.5,0.7,12.8,0
51.5,34.0,52.0,0.01,0.0,1149.0,2.7,84.0,4.0,5.9381895280235995,4.0,0.9,7.3,7.1,0.6275510645976182,11.992792792792793,0
67.8,146.0,7.0,0.55,39.33253687,4353.0,43.1,9.0,8.0,4.47,76.0,0.1,3.1,3.1,0.651,10.6,0
78.0,29.0,0.0,8.24,478.0644911,0.0,56.3,0.0,98.0,6.15,98.0,0.1,2.6,2.6,0.761,15.2,1
56.7,337.0,3.0,11.89,1500.412635,1190.0,23.0,4.0,3.0,4.0,24.0,8.2,8.7,8.7,0.583,9.2,0
75.8,125.0,40.0,5.11,980.2537444,23.0,57.2,47.0,98.0,5.83,98.0,0.1,1.8,1.7,0.723,12.2,0
75.0,229.0,0.0,10.4,1099.248837,7.0,57.4,0.0,96.0,6.8,96.0,0.1,2.4,2.5,0.807,16.2,1
86.0,92.0,3.0,12.4,5689.991931,40.0,58.0,4.0,99.0,1.53,99.0,0.1,0.6,0.6,0.87,16.1,0
51.2,434.0,78.0,1.2,58.59644487,183.0,18.9,113.0,73.0,6.51,78.0,16.3,3.8,3.7,0.353,7.9,0
71.6,135.0,35.0,1.42,459.1113061,5844.0,55.9,43.0,69.0,5.34,68.0,0.1,5.1,5.0,0.668,11.9,0
73.0,17.0,0.0,0.01,151.1045552,0.0,36.2,0.0,99.0,3.37,99.0,0.1,5.7,6.0,0.766,13.2,0
73.4,132.0,20.0,0.36,270.2401962,944.0,49.8,23.0,95.0,3.36,95.0,0.1,6.1,6.0,0.686,12.3,0
53.7,497.0,55.0,6.96,622.043809,830.0,42.9,83.0,73.0,7.93,74.0,29.7,12.6,15.0,0.611,12.9,0
76.4,119.0,1.0,6.76,24.73142261,0.0,6.1,1.0,94.0,8.17,94.0,0.1,1.6,1.5,0.77,15.7,0
67.6,226.0,1.0,8.15,0.0,87.0,47.6,1.0,98.0,8.24,98.0,0.1,3.3,3.5,0.6275510645976182,11.992792792792793,0
65.5,237.0,2.0,0.01,715.2816939,33.0,35.8,3.0,68.0,3.44,7.0,2.8,6.1,6.0,0.687,12.6,0
48.5,559.0,37.0,1.18,4.269511381,143.0,16.6,59.0,88.0,9.31,87.0,19.3,7.1,7.0,0.387,9.7,0
74.1,147.0,0.0,0.01,917.467628,0.0,32.3,0.0,98.0,4.82,98.0,0.1,7.0,7.0,0.765,14.7,0
72.7,144.0,4.0,0.53,210.2417002,2198.0,27.0,5.0,95.0,3.4,96.0,0.1,9.7,9.4,0.725,11.9,0
74.5,137.0,0.0,4.602860787172012,0.0,0.0,65.7,1.0,91.0,5.9381895280235995,91.0,0.1,1.9,1.8,0.792,15.0,1
73.9,97.0,18.0,0.45,179.8598949,92.0,56.5,21.0,99.0,5.94,99.0,0.1,6.4,6.2,0.634,12.1,0
64.0,284.0,2.0,1.75,73.24150483,0.0,41.3,2.0,99.0,5.99,99.0,0.1,2.3,2.4,0.621,11.2,0
59.6,295.0,20.0,6.78,7.409771603,26.0,16.5,30.0,98.0,8.49,97.0,5.0,6.8,6.7,0.424,10.1,0
78.1,98.0,0.0,9.25,3099.357319,0.0,56.6,0.0,95.0,7.81,98.0,0.1,0.9,0.8,0.863,18.0,0
77.0,137.0,22.0,0.47,9.469371264,0.0,49.1,26.0,98.0,5.6,98.0,0.1,6.5,6.3,0.569,9.8,0
57.3,296.0,3.0,2.51,0.0,0.0,2.3,6.0,88.0,4.35,87.0,2.9,9.4,9.3,0.404,7.6,0
78.0,161.0,53.0,0.21,0.0,1314.0,6.2,62.0,94.0,5.64,94.0,0.1,2.8,2.8,0.686,13.1,0
63.0,268.0,21.0,1.44,55.59543946,653.0,13.1,26.0,69.0,6.74,69.0,1.9,11.6,11.7,0.445,9.3,0
68.0,218.0,57.0,4.96,191.4949779,6538.0,23.1,72.0,87.0,4.29,87.0,0.1,1.0,9.7,0.669,11.5,0
65.0,263.0,62.0,0.01,71.27962362,1154.0,19.1,83.0,6.0,8.16,65.0,0.1,17.2,17.3,0.479,10.1,0
81.3,59.0,0.0,7.53,12042.97366,0.0,57.8,0.0,97.0,8.75,97.0,0.1,0.9,0.9,0.887,18.2,1
73.3,122.0,23.0,0.03,0.0,262.0,52.5,27.0,99.0,7.63,99.0,0.1,7.7,7.9,0.728,12.8,0
75.5,126.0,1.0,5.52,58.45976019,0.0,48.6,2.0,95.0,7.6,98.0,0.1,2.2,2.2,0.728,12.8,0
75.1,137.0,7.0,3.87,282.1440066,0.0,5.0,8.0,91.0,5.58,94.0,0.1,1.3,1.2,0.702,13.1,0
73.3,161.0,10.0,7.55,0.0,0.0,55.9,11.0,83.0,4.78,86.0,0.1,1.7,1.6,0.687,11.6,0
68.4,172.0,22.0,0.27,112.1229028,2359.0,16.9,27.0,92.0,6.73,92.0,0.2,16.5,16.9,0.529,12.0,0
81.3,66.0,1.0,10.76,8547.292357,65.0,62.9,1.0,92.0,8.78,92.0,0.1,0.7,0.6,0.921,19.1,1
53.2,446.0,99.0,10.09,44.52614001,22.0,14.5,155.0,59.0,9.36,64.0,8.7,6.5,6.5,0.429,10.9,0
58.5,343.0,7.0,0.83,0.703132179,460.0,13.1,10.0,92.0,4.2,9.0,1.9,9.9,9.9,0.0,4.4,0
72.1,16.0,1.0,10.48,456.3404657,3.0,59.7,1.0,97.0,7.8,96.0,0.1,2.2,2.3,0.745,13.5,1
74.4,128.0,1.0,9.65,774.4396617,20.0,57.0,1.0,91.0,1.9,91.0,0.1,2.2,2.3,0.755,13.6,0
73.0,12.0,4.0,0.6,373.2628643,41.0,59.3,4.0,98.0,8.35,98.0,0.1,3.8,3.8,0.736,13.6,0
63.2,235.0,61.0,0.01,220.522192,8523.0,38.321246556473824,89.0,92.0,8.2,92.0,0.3,4.839703856749312,4.870316804407714,0.468,6.8,0
55.6,371.0,51.0,6.19,83.18071241,504.0,26.6,79.0,8.0,3.96,82.0,4.9,6.0,6.0,0.486,10.0,0
71.2,21.0,0.0,10.2,42.87208671,7.0,57.2,0.0,97.0,6.26,95.0,0.1,3.3,3.3,0.757,14.7,1
53.5,323.0,232.0,1.44,0.0,44934.0,16.5,330.0,52.0,3.34,54.0,2.1,11.7,11.5,0.6275510645976182,11.992792792792793,0
75.6,136.0,1.0,3.79,5.457289334,0.0,52.7,1.0,86.0,5.91,93.0,0.6,1.8,1.7,0.727,12.8,0
73.8,88.0,1.0,0.03,2078.392748,0.0,67.5,1.0,99.0,1.93,99.0,0.1,3.3,3.1,0.787,13.8,0
71.7,134.0,0.0,0.01,564.8167043,10.0,52.5,0.0,65.0,5.2,64.0,0.1,1.5,1.4,0.596,10.8,0
62.6,245.0,40.0,0.04,0.0,6285.0,33.9,53.0,8.0,4.58,79.0,0.1,13.9,13.8,0.47,8.6,0
68.1,218.0,0.0,1.63,43.99452464,37.0,54.2,0.0,96.0,3.61,95.0,0.1,4.2,3.9,0.691,13.4,0
59.2,393.0,2.0,5.01,426.7855662,184.0,34.7,3.0,96.0,6.39,96.0,9.0,8.4,8.2,0.661,12.2,0
