Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status
65.7,24.0,0.0,0.01,147.4549755,0.0,76.2,0.0,92.0,1.37,94.0,0.1,0.1,0.1,0.581,11.9,0
75.3,144.0,2.0,10.9,14.3042452,40.0,56.6,3.0,99.0,6.28,99.0,0.1,2.2,2.4,0.808,15.0,1
79.3,86.0,0.0,12.1,5316.877456,15.0,52.2,0.0,83.0,1.56,83.0,0.1,1.7,1.9,0.841,14.7,1
69.0,265.0,37.0,0.72,33.74786198,0.0,15.8,56.0,8.0,5.3,85.0,0.6,8.1,8.0,0.473,8.9,0
69.4,189.0,0.0,6.66,582.8027185,0.0,48.5,0.0,98.0,5.45,98.0,0.1,3.5,3.4,0.702,12.5,0
62.9,255.0,56.0,0.01,170.9626624,354.0,21.3,79.0,93.0,5.72,92.0,2.9,7.8,7.7,0.546,11.1,0
54.8,355.0,24.0,4.54,1.72659515,43.0,14.8,36.0,93.0,1.3,99.0,3.4,8.0,8.0,0.309,7.2,0
84.0,82.0,0.0,9.24,5889.012536,0.0,61.0,0.0,99.0,9.3,99.0,0.1,0.9,0.8,0.884,17.0,0
81.4,66.0,0.0,12.32,8350.193523,117.0,57.1,0.0,98.0,11.21,98.0,0.1,1.8,2.0,0.892,15.9,1
73.9,87.0,1.0,0.1,3001.628237,0.0,67.9,1.0,99.0,3.87,99.0,0.1,3.3,3.2,0.788,13.6,0
69.2,166.0,0.0,1.67,0.0,0.0,68.1,0.0,81.0,13.38,81.0,0.1,0.2,0.2,0.641,11.7,0
72.5,162.0,0.0,7.0,0.0,0.0,49.3,0.0,99.0,4.71,99.0,0.1,3.5,3.5,0.711,13.3,0
57.4,325.0,2.0,1.34,91.95075901,183.0,28.2,2.0,46.0,5.75,46.0,4.1,6.4,6.1,0.361,2.9,0
69.8,196.0,0.0,4.94,815.4355995,0.0,53.3,0.0,85.0,5.92,85.0,1.2,3.5,3.4,0.691,11.9,0
74.3,84.0,1.0,0.01,2957.973963,27.0,69.5,1.0,98.0,2.57,98.0,0.1,3.4,3.3,0.794,13.2,0
74.2,151.0,8.0,3.54,18.09317114,0.0,47.2,9.0,89.0,5.87,92.0,0.3,1.4,1.3,0.688,12.8,0
76.0,14.0,1.0,0.51,1055.835493,13.0,52.3,1.0,99.0,2.52,98.0,0.1,7.0,6.8,0.797,13.7,0
73.9,151.0,0.0,12.68,0.0,0.0,41.3,0.0,99.0,6.81,99.0,0.1,4.3,4.4,0.707,12.8,0
68.0,27.0,10.0,3.87,0.0,0.0,48.6,12.0,92.0,5.76,93.0,0.2,1.2,1.1,0.636,13.8,0
82.3,54.0,0.0,7.3,1142.212403,26.0,59.0,0.0,98.0,11.93,98.0,0.1,1.5,1.3,0.906,15.8,1
78.0,129.0,0.0,1.98,41.30688803,0.0,15.6,0.0,97.0,5.84,98.0,0.1,14.7,14.8,0.587,11.8,0
88.0,66.0,2.0,8.65,4506.255963,135.0,58.2,2.0,97.0,8.71,95.0,0.1,0.5,0.5,0.851,15.8,1
82.4,6.0,1.0,9.25,423.680459,131.0,65.4,2.0,96.0,9.1,96.0,0.1,0.6,0.5,0.874,17.5,1
57.5,25.0,27.0,0.29,5.397368532,5839.0,17.5,50.0,49.0,4.63,52.0,0.5,12.3,12.3,0.378,5.2,0
77.3,76.0,0.0,1.16,37.76848819,295.0,66.0,0.0,98.0,2.9,97.0,0.1,5.0,4.6,0.825,12.0,0
52.5,336.0,36.0,0.17,19.89790929,7408.0,16.9,58.0,52.0,3.65,5.0,3.0,1.1,1.1,0.322,5.1,0
67.5,18.0,0.0,3.15,0.0,0.0,62.8,0.0,88.0,9.69,92.0,0.1,0.2,0.2,0.612,10.4,0
84.0,76.0,0.0,8.2,2528.992935,3.0,64.9,0.0,99.0,9.24,99.0,0.1,0.8,0.7,0.858,16.8,0
73.3,13.0,1.0,0.54,585.9170945,5.0,47.3,1.0,99.0,3.18,99.0,0.1,7.1,6.8,0.716,11.0,0
85.0,69.0,0.0,11.49,6616.695125,107.0,6.5,0.0,95.0,8.32,95.0,0.1,0.3,0.2,0.895,18.5,1
81.8,7.0,3.0,7.87,5250.249188,33812.0,22.9,5.0,89.0,7.85,96.0,0.1,1.7,1.4,0.86,14.7,1
46.0,699.0,2.0,6.41,6.3300072,7.0,31.1,4.0,97.0,6.47,97.0,34.6,11.4,11.3,0.558,11.9,0
78.9,81.0,0.0,5.89,749.6823382,5.0,54.6,0.0,93.0,9.62,93.0,0.1,0.8,0.7,0.916,17.1,1
64.4,261.0,5.0,0.01,0.0,127.0,18.0,8.0,94.0,3.34,94.0,0.4,8.5,8.3,0.416,5.0,0
81.0,58.0,0.0,7.67,343.123395,0.0,68.4,0.0,99.0,9.95,99.0,0.1,0.8,0.7,0.821,14.1,1
78.0,97.0,2.0,6.32,78.78564878,0.0,56.8,2.0,94.0,6.93,93.0,0.1,0.9,1.0,0.781,14.3,0
52.6,46.0,3.0,4.9,47.6164523,26.0,29.3,4.0,89.0,8.46,88.0,33.7,5.8,5.9,0.519,10.8,0
55.8,285.0,25.0,1.35,8.931827297,217.0,19.7,40.0,75.0,4.63,73.0,2.1,9.1,9.0,0.416,7.7,0
74.6,168.0,0.0,9.29,0.0,0.0,6.7,0.0,97.0,7.43,96.0,0.1,2.5,2.5,0.791,12.6,0
67.7,158.0,2.0,0.01,3.379874844,4.0,16.6,2.0,82.0,1.29,82.0,0.1,11.1,11.2,0.62,12.5,0
68.1,217.0,56.0,5.02,212.7418488,1536.0,23.7,71.0,88.0,4.46,88.0,0.1,1.0,9.7,0.666,11.6,0
57.9,38.0,41.0,1.53,31.09435342,1939.0,21.2,63.0,8.0,3.12,8.0,3.4,8.6,8.5,0.489,7.9,0
56.6,298.0,3.0,2.08,0.0,32.0,19.1,6.0,86.0,3.75,87.0,2.5,9.8,9.8,0.392,7.0,0
68.7,184.0,0.0,0.01,247.9492284,0.0,48.1,0.0,99.0,5.48,99.0,0.1,1.2,1.2,0.505,9.4,0
72.6,11.0,10.0,0.05,782.1799815,0.0,56.2,12.0,95.0,4.24,95.0,0.1,7.3,7.4,0.737,11.8,0
43.3,48.0,30.0,3.83,42.08892911,29.0,19.2,47.0,67.0,12.25,65.0,2.2,9.3,9.3,0.341,7.8,0
87.0,66.0,0.0,1.55,2639.376955,23.0,3.5,0.0,95.0,3.66,95.0,0.1,2.1,2.0,0.839,13.9,1
76.8,92.0,0.0,4.61,693.8226461,22.0,54.2,0.0,87.0,9.94,92.0,0.1,2.5,2.5,0.728,13.9,0
48.2,632.0,30.0,3.56,20.84342867,0.0,28.6,46.0,75.0,4.96,75.0,20.5,7.8,7.8,0.421,9.7,0
73.1,126.0,0.0,3.27,0.0,27.0,53.2,0.0,91.0,8.18,91.0,0.1,2.8,2.8,0.0,11.8,0
73.8,159.0,9.0,6.71,0.0,0.0,61.0,10.0,82.0,4.94,82.0,0.1,1.6,1.5,0.77,14.2,0
77.3,16.0,2.0,6.1,687.5116825,0.0,54.7,3.0,96.0,6.51,97.0,0.1,1.0,1.0,0.761,13.7,0
55.9,33.0,3.0,2.18,0.0,336.0,18.0,6.0,84.0,3.61,8.0,2.0,1.2,1.2,0.377,6.5,0
81.7,62.0,0.0,1.73,462.9306986,16.0,31.5,0.0,97.0,4.27,97.0,0.1,2.1,2.1,0.887,14.4,1
72.1,129.0,0.0,4.25,26.45133197,0.0,24.9,0.0,97.0,5.11,96.0,0.6,8.3,8.3,0.596,11.9,0
74.7,142.0,3.0,9.06,542.0235,48.0,54.5,3.0,98.0,6.22,99.0,0.1,2.4,2.6,0.796,15.3,1
62.0,214.0,8.0,0.01,8.353074798,1292.0,27.4,12.0,52.0,3.28,64.0,1.2,8.7,8.5,0.484,7.6,0
75.2,11.0,0.0,8.74,263.0372838,0.0,53.0,0.0,91.0,7.57,91.0,0.1,3.8,3.8,0.792,15.3,0
63.7,273.0,7.0,0.01,0.0,260.0,25.6,10.0,61.0,3.98,85.0,3.3,7.9,7.5,0.557,10.2,0
80.0,79.0,2.0,11.22,7641.270645,574.0,59.5,3.0,95.0,11.4,96.0,0.1,1.1,1.1,0.906,16.7,1
49.2,446.0,17.0,1.67,43.48359197,2.0,2.2,24.0,46.0,3.9,45.0,6.6,9.0,8.9,0.352,6.6,0
81.1,63.0,1.0,8.96,1047.370244,51.0,59.9,1.0,97.0,1.53,97.0,0.1,1.0,0.9,0.911,17.2,1
67.5,217.0,60.0,4.21,155.4767618,341.0,21.6,78.0,91.0,4.5,91.0,0.1,1.0,9.7,0.655,11.5,0
78.7,94.0,0.0,12.57,333.3569124,0.0,55.7,0.0,96.0,9.62,97.0,0.1,0.7,0.5,0.797,15.4,1
84.0,76.0,0.0,12.0,8329.731655,448.0,54.2,0.0,83.0,1.6,83.0,0.1,1.7,1.9,0.864,15.1,1
45.9,511.0,17.0,1.5,40.92207976,471.0,18.2,26.0,47.0,4.29,54.0,11.2,9.7,9.7,0.319,5.9,0
75.8,122.0,1.0,5.53,623.9100503,0.0,5.3,2.0,88.0,7.48,92.0,0.1,2.1,2.1,0.74,12.9,0
73.6,99.0,19.0,0.55,19.15853732,668.0,55.5,22.0,99.0,6.15,99.0,0.1,6.3,6.2,0.623,11.6,0
47.8,564.0,3.0,5.53,437.0802438,0.0,28.2,4.0,88.0,6.81,87.0,43.7,6.9,7.1,0.502,9.9,0
72.9,134.0,2.0,0.01,0.0,0.0,62.8,2.0,96.0,4.33,96.0,0.1,5.7,5.5,0.735,13.4,0
75.6,137.0,0.0,14.97,1802.017593,0.0,57.6,0.0,94.0,6.25,94.0,0.1,1.9,2.0,0.833,16.2,0
86.0,92.0,3.0,12.4,5689.991931,40.0,58.0,4.0,99.0,1.53,99.0,0.1,0.6,0.6,0.87,16.1,0
75.4,18.0,1.0,0.56,1040.629462,19.0,51.5,1.0,96.0,2.83,98.0,0.1,6.9,6.8,0.782,12.4,0
86.0,71.0,2.0,10.94,895.8779503,1771.0,61.4,3.0,94.0,11.16,95.0,0.1,1.1,1.1,0.919,16.9,1
83.3,58.0,2.0,7.39,121.5869163,228.0,27.8,3.0,99.0,1.17,97.0,0.1,1.9,1.7,0.889,15.3,1
71.6,158.0,0.0,1.24,40.49128897,0.0,65.5,0.0,91.0,4.75,91.0,0.1,0.1,0.1,0.676,13.7,0
53.4,397.0,26.0,6.75,31.93566186,386.0,14.9,42.0,89.0,6.24,89.0,7.7,6.9,7.1,0.371,8.2,0
68.8,183.0,0.0,0.01,3.718438799,0.0,49.7,0.0,94.0,5.5,88.0,0.1,1.1,1.2,0.512,9.6,0
68.4,162.0,6.0,0.73,81.28883085,1238.0,44.7,7.0,79.0,7.86,75.0,0.1,2.9,3.0,0.675,11.2,0
58.4,282.0,4.0,0.01,50.06053544,1.0,25.6,6.0,87.0,5.59,87.0,3.4,7.3,7.1,0.419,9.2,0
59.2,277.0,10.0,3.75,5.592170255,6.0,24.0,13.0,84.0,14.39,81.0,2.1,7.6,7.4,0.4,9.7,0
71.7,23.0,0.0,14.66,1109.854619,16.0,61.1,1.0,98.0,6.7,98.0,0.1,2.0,2.0,0.796,15.7,0
58.6,318.0,2.0,1.23,12.70325933,298.0,3.2,2.0,71.0,7.21,71.0,3.9,5.9,5.8,0.396,4.0,0
78.1,84.0,1.0,10.06,2944.640134,1019.0,51.8,1.0,97.0,7.42,97.0,0.1,1.1,1.1,0.873,16.5,1
58.4,252.0,25.0,0.36,49.73511396,18184.0,18.3,47.0,6.0,5.6,6.0,0.7,12.0,11.9,0.397,5.7,0
72.4,142.0,17.0,4.22,302.5359058,0.0,46.1,22.0,9.0,4.98,9.0,0.5,1.4,1.4,0.677,13.4,0
53.8,334.0,3.0,7.13,309.7834587,18.0,19.5,4.0,46.0,2.23,37.0,3.6,1.2,1.1,0.554,8.4,0
71.1,144.0,0.0,4.16,209.0865,0.0,23.2,0.0,93.0,5.0,92.0,0.9,8.9,8.9,0.572,11.3,0
74.8,12.0,3.0,1.28,64.85616718,1.0,56.5,3.0,98.0,6.54,98.0,0.1,6.3,6.3,0.71,14.4,0
79.6,73.0,0.0,6.2,3689.7273,59.0,52.8,0.0,99.0,8.18,99.0,0.1,1.4,1.3,0.873,15.9,1
36.3,682.0,23.0,5.76,36.2929176,0.0,44.2,58.0,66.0,8.9,66.0,1.9,4.0,4.0,0.47,8.6,0
69.4,24.0,15.0,2.45,249.3262948,0.0,42.4,19.0,84.0,6.88,84.0,0.4,1.4,1.4,0.56,9.0,0
71.7,115.0,490.0,3.06,17.46057369,71093.0,2.5,608.0,86.0,4.6,85.0,0.1,5.9,5.1,0.583,9.5,0
61.7,31.0,2.0,8.64,52.31086276,0.0,33.0,3.0,74.0,3.43,76.0,8.0,6.7,6.5,0.652,12.4,0
77.3,15.0,0.0,14.21,2283.891796,8.0,52.5,1.0,96.0,9.54,99.0,0.1,0.7,0.6,0.789,15.8,1
41.0,519.0,30.0,4.21,33.34691455,649.0,17.5,48.0,38.0,11.83,38.0,1.5,1.1,1.2,0.302,7.0,0
81.5,65.0,0.0,10.24,10598.08187,0.0,53.7,0.0,94.0,1.39,94.0,0.1,0.6,0.4,0.904,15.2,1
54.7,327.0,32.0,0.21,1.099665984,99.0,18.5,51.0,59.0,2.82,59.0,2.7,9.3,9.3,0.346,6.6,0
79.5,87.0,0.0,10.32,3187.496219,2.0,57.0,0.0,96.0,9.7,96.0,0.1,1.6,1.6,0.872,16.9,1
72.8,163.0,9.0,3.99,84.17527008,0.0,43.6,11.0,83.0,3.38,87.0,0.3,1.6,1.5,0.668,12.4,0
74.3,147.0,0.0,11.09,0.0,0.0,43.0,0.0,95.0,8.12,95.0,0.1,4.3,4.4,0.717,12.7,0
81.7,58.0,1.0,0.01,1491.703605,140.0,61.6,1.0,96.0,1.9,96.0,0.1,1.0,0.9,0.923,18.1,1
65.2,26.0,1400.0,1.59,5.234770324,41144.0,14.4,1900.0,67.0,4.23,64.0,0.3,27.1,28.0,0.546,9.9,0
71.8,129.0,2.0,3.28,47.81704183,50.0,46.0,2.0,81.0,6.94,8.0,0.1,3.1,3.1,0.0,11.4,0
77.1,12.0,2.0,11.63,23.43533487,84.0,6.4,2.0,95.0,6.4,99.0,0.1,2.0,2.1,0.838,15.4,1
73.0,17.0,3.0,3.69,21.41123529,0.0,47.1,4.0,88.0,6.33,88.0,0.3,2.0,1.9,0.597,11.0,0
58.0,325.0,2.0,1.02,94.13302875,37.0,29.4,2.0,68.0,6.22,68.0,4.2,6.1,5.9,0.378,3.5,0
73.6,138.0,32.0,1.84,0.0,12058.0,9.6,41.0,96.0,5.17,96.0,0.1,15.7,16.4,0.576,10.6,0
63.8,238.0,37.0,0.04,0.0,7.0,35.7,47.0,78.0,5.12,78.0,0.1,13.8,13.7,0.48,8.5,0
82.0,61.0,0.0,1.84,4540.543752,50.0,31.8,0.0,96.0,3.96,96.0,0.1,2.1,2.1,0.889,14.5,1
77.5,74.0,0.0,1.16,4409.17067,101.0,66.5,0.0,92.0,1.93,93.0,0.1,5.1,4.6,0.827,12.4,0
78.1,92.0,0.0,11.28,7627.412444,2.0,55.0,0.0,93.0,9.77,93.0,0.1,1.2,1.0,0.897,16.6,1
71.9,138.0,2.0,0.01,472.3047034,292.0,56.0,3.0,98.0,2.71,98.0,0.1,5.5,5.4,0.748,15.7,0
67.0,278.0,5.0,7.31,217.4345257,2392.0,56.4,6.0,95.0,6.41,96.0,0.9,2.7,2.8,0.707,14.5,0
64.6,322.0,20.0,11.32,333.2148711,3291.0,54.7,22.0,97.0,5.61,96.0,0.4,2.6,2.8,0.733,13.2,0
54.5,486.0,51.0,8.48,805.490079,31.0,45.0,79.0,79.0,7.53,82.0,26.4,9.7,11.7,0.612,12.9,0
47.6,477.0,17.0,1.52,67.34137528,12.0,19.4,25.0,46.0,4.3,45.0,8.3,9.3,9.2,0.338,6.3,0
62.8,225.0,0.0,5.02,3.841228575,0.0,21.1,0.0,9.0,1.28,92.0,1.5,7.8,7.8,0.497,9.4,0
72.6,141.0,1.0,2.86,53.19373012,69.0,47.4,1.0,97.0,5.94,94.0,0.1,2.1,2.1,0.644,11.1,0
65.0,263.0,62.0,0.01,71.27962362,1154.0,19.1,83.0,6.0,8.16,65.0,0.1,17.2,17.3,0.479,10.1,0
75.7,136.0,0.0,7.84,1810.875316,0.0,45.1,0.0,99.0,5.65,99.0,0.1,3.3,3.3,0.782,14.1,0
47.4,382.0,92.0,5.04,98.19145117,258.0,17.7,148.0,39.0,4.1,38.0,2.6,1.0,9.9,0.426,6.8,0
69.9,146.0,24.0,0.58,88.16506179,10841.0,47.3,28.0,91.0,5.25,91.0,0.1,6.6,6.4,0.551,9.3,0
62.3,259.0,15.0,5.68,26.37942542,0.0,46.5,20.0,67.0,9.88,67.0,0.8,3.9,3.9,0.477,8.9,0
76.0,229.0,0.0,12.7,116.504961,1.0,58.7,0.0,94.0,6.2,94.0,0.1,3.0,3.0,0.807,16.4,1
73.7,149.0,5.0,1.62,59.63595674,139.0,15.1,5.0,98.0,3.89,98.0,0.1,15.4,15.6,0.699,12.6,0
75.8,123.0,1.0,5.69,527.60848,0.0,49.5,2.0,92.0,8.9,95.0,0.2,2.2,2.1,0.733,12.8,0
57.3,291.0,85.0,0.02,1.388647732,1296.0,14.2,118.0,58.0,8.7,58.0,0.1,19.3,19.5,0.396,7.9,0
77.2,84.0,0.0,4.76,430.8769785,0.0,56.5,1.0,99.0,5.66,99.0,0.1,1.3,1.4,0.759,14.2,0
65.5,237.0,2.0,0.01,715.2816939,33.0,35.8,3.0,68.0,3.44,7.0,2.8,6.1,6.0,0.687,12.6,0
75.8,76.0,0.0,2.0,231.5478912,2.0,58.5,0.0,97.0,3.17,97.0,0.1,6.0,5.9,0.815,14.4,0
62.8,289.0,2.0,8.9,133.5223672,2.0,34.1,3.0,75.0,3.12,75.0,6.0,6.4,6.3,0.664,12.5,0
76.8,117.0,0.0,6.03,463.6397821,0.0,63.4,0.0,95.0,8.58,95.0,0.1,1.5,1.4,0.791,15.5,0
75.1,113.0,21.0,0.66,555.9260834,18.0,56.1,24.0,95.0,6.14,95.0,0.1,5.9,5.8,0.732,14.4,0
73.6,14.0,1.0,4.25,96.20557078,18.0,46.0,1.0,97.0,6.0,97.0,0.1,2.1,2.1,0.662,10.6,0
57.6,31.0,42.0,1.6,3.336437969,12289.0,2.7,63.0,8.0,3.7,78.0,3.5,8.8,8.8,0.484,7.6,0
45.7,51.0,17.0,1.49,46.11619441,652.0,17.5,26.0,44.0,4.31,47.0,12.8,1.0,1.1,0.316,5.6,0
67.9,178.0,0.0,1.9,0.0,0.0,63.6,0.0,94.0,12.11,94.0,0.1,0.2,0.2,0.617,10.7,0
75.3,1.0,1.0,5.61,36.62206845,0.0,52.6,1.0,99.0,5.87,99.0,0.1,1.6,1.6,0.713,12.0,0
78.5,71.0,0.0,6.7,1678.392773,4.0,63.9,0.0,94.0,8.6,94.0,0.1,0.7,0.7,0.79,13.8,1
69.9,228.0,0.0,6.68,332.2751709,1.0,55.7,0.0,97.0,6.17,97.0,0.1,2.8,2.8,0.728,14.2,1
78.2,69.0,0.0,10.16,100.8086193,0.0,53.3,0.0,97.0,5.78,97.0,0.1,0.9,1.0,0.8,12.4,1
78.7,76.0,0.0,2.08,1003.366877,408.0,28.9,0.0,95.0,2.37,96.0,0.1,2.1,2.0,0.82,12.7,1
68.5,186.0,0.0,0.99,229.6687488,0.0,47.2,0.0,99.0,5.8,99.0,0.1,1.2,1.2,0.497,9.4,0
67.7,253.0,6.0,4.31,8.897421459,16970.0,55.1,7.0,99.0,5.66,99.0,0.8,2.9,3.0,0.673,13.2,0
69.4,174.0,56.0,0.16,0.0,77.0,53.5,68.0,98.0,5.6,98.0,0.1,3.2,3.2,0.629,11.4,0
55.0,438.0,2.0,5.2,735.7090978,0.0,3.2,3.0,85.0,8.61,91.0,15.7,5.1,5.2,0.526,11.2,0
58.7,276.0,42.0,1.05,42.56331585,9357.0,14.3,65.0,6.0,5.17,6.0,0.7,8.6,8.5,0.456,8.2,0
76.5,127.0,1.0,6.74,956.8229765,0.0,52.7,2.0,86.0,6.75,86.0,0.1,2.0,2.0,0.75,12.8,0
73.8,128.0,0.0,0.01,660.2777923,0.0,74.3,0.0,58.0,7.22,63.0,0.1,0.2,0.1,0.701,12.9,0
77.0,137.0,22.0,0.47,9.469371264,0.0,49.1,26.0,98.0,5.6,98.0,0.1,6.5,6.3,0.569,9.8,0
73.5,12.0,0.0,2.07,0.0,9.0,54.5,0.0,95.0,8.64,94.0,0.1,2.6,2.6,0.0,11.9,0
85.0,78.0,0.0,9.53,259.7786785,1.0,58.9,0.0,95.0,9.29,95.0,0.1,1.4,1.4,0.878,16.8,1
82.5,59.0,0.0,1.89,6041.858981,42.0,32.4,0.0,97.0,4.22,97.0,0.1,2.2,2.1,0.917,15.4,1
73.2,126.0,0.0,2.4,0.0,18.0,54.1,0.0,96.0,9.17,96.0,0.1,2.7,2.7,0.0,11.9,0
75.6,127.0,37.0,5.36,159.8772264,0.0,58.7,43.0,96.0,6.6,96.0,0.1,1.7,1.6,0.735,12.3,0
39.0,533.0,29.0,3.97,20.39568283,3575.0,17.2,48.0,46.0,13.63,44.0,1.2,1.3,1.4,0.292,6.7,0
69.2,197.0,0.0,0.01,401.7931045,0.0,59.5,0.0,99.0,4.6,99.0,0.1,4.0,3.7,0.709,14.7,0
71.2,141.0,0.0,0.85,457.9731742,0.0,49.9,0.0,65.0,3.85,65.0,0.1,1.5,1.4,0.591,10.8,0
79.3,81.0,0.0,9.95,2785.139364,122.0,6.5,1.0,96.0,9.36,96.0,0.1,0.8,0.7,0.839,15.6,0
78.5,96.0,0.0,13.11,2884.020194,0.0,54.9,0.0,97.0,9.67,97.0,0.1,0.7,0.5,0.793,15.4,1
71.1,13.0,5.0,1.98,246.5686008,0.0,48.0,6.0,85.0,5.33,81.0,0.1,2.8,2.9,0.737,11.7,0
75.4,113.0,0.0,6.56,666.7374371,5.0,59.7,0.0,95.0,6.92,95.0,0.1,1.9,2.0,0.792,15.1,0
63.0,26.0,8.0,0.01,80.92679802,14.0,3.1,12.0,84.0,3.77,84.0,0.9,8.0,7.7,0.509,8.5,0
78.7,92.0,0.0,12.42,12372.05188,0.0,56.4,0.0,99.0,8.2,99.0,0.1,1.0,0.9,0.867,13.5,1
57.4,39.0,42.0,1.49,25.55981288,13476.0,2.1,64.0,81.0,3.56,79.0,3.5,9.0,9.0,0.485,8.0,0
56.0,344.0,48.0,4.56,23.1016899,4174.0,12.5,93.0,62.0,4.85,62.0,3.6,11.2,1.8,0.0,3.5,0
66.5,22.0,0.0,1.08,156.2847968,0.0,39.6,0.0,78.0,6.9,78.0,0.1,1.4,1.4,0.446,7.3,0
75.8,15.0,1.0,0.54,158.27708,5.0,52.0,1.0,99.0,2.49,99.0,0.1,6.9,6.8,0.797,13.6,0
74.0,15.0,1.0,3.63,194.092569,0.0,47.2,1.0,99.0,4.22,95.0,1.5,1.9,1.7,0.709,12.5,0
75.3,125.0,8.0,5.38,946.6521165,0.0,54.2,11.0,71.0,5.23,88.0,0.1,1.1,1.1,0.731,13.4,0
85.0,66.0,0.0,6.5,599.0392403,13.0,55.3,0.0,98.0,9.6,98.0,0.1,1.3,1.3,0.89,16.0,1
72.9,15.0,0.0,7.84,11.56715633,0.0,44.7,0.0,95.0,6.35,95.0,0.1,3.8,3.8,0.741,15.8,0
76.7,78.0,1.0,1.82,377.2009132,0.0,6.5,1.0,98.0,3.49,98.0,0.1,5.2,5.0,0.829,13.3,0
81.8,61.0,1.0,2.67,3793.161624,70.0,63.4,1.0,94.0,7.39,94.0,0.1,1.2,1.1,0.883,15.8,0
56.8,284.0,25.0,1.19,75.91429496,176.0,21.0,39.0,76.0,4.75,74.0,2.0,8.5,8.4,0.434,8.7,0
73.3,122.0,23.0,0.03,0.0,262.0,52.5,27.0,99.0,7.63,99.0,0.1,7.7,7.9,0.728,12.8,0
49.4,394.0,46.0,0.42,5.962923532,441.0,16.1,80.0,38.0,3.35,28.0,4.9,1.0,1.0,0.306,5.7,0
61.2,278.0,60.0,1.8,109.7051836,2395.0,19.5,86.0,97.0,5.23,96.0,3.4,8.1,7.9,0.53,11.1,0
56.3,41.0,84.0,9.79,72.85023656,1319.0,15.6,130.0,69.0,9.1,71.0,8.2,6.2,6.2,0.453,10.6,0
73.6,116.0,4.0,0.43,68.86623298,0.0,62.4,4.0,98.0,8.39,98.0,0.1,3.8,3.9,0.737,13.1,0
71.8,188.0,0.0,8.24,601.7608115,0.0,27.1,0.0,98.0,4.62,98.0,0.1,6.3,6.7,0.0,12.3,0
73.4,158.0,9.0,4.13,14.5887403,2.0,44.3,10.0,9.0,3.86,89.0,0.3,1.6,1.5,0.67,12.4,0
62.5,239.0,72.0,0.38,1.917164,2519.0,14.1,98.0,77.0,1.8,73.0,0.4,13.3,13.7,0.427,7.6,0
53.2,369.0,237.0,0.8,10.82452594,3332.0,12.9,377.0,55.0,4.73,35.0,4.6,11.7,11.6,0.298,4.9,0
68.3,196.0,0.0,4.79,219.0239836,0.0,4.8,0.0,91.0,3.98,91.0,0.3,3.8,3.7,0.668,11.7,0
73.0,168.0,13.0,6.18,433.9210918,3588.0,23.6,15.0,98.0,3.49,98.0,0.5,8.7,8.9,0.686,12.4,0
73.2,168.0,9.0,8.18,0.0,0.0,58.2,10.0,76.0,3.98,5.0,0.1,1.6,1.5,0.745,13.4,0
68.8,199.0,4.0,2.73,0.0,0.0,4.7,4.0,88.0,6.66,96.0,0.1,3.2,3.3,0.631,12.2,0
72.4,143.0,2.0,0.01,0.0,372.0,63.8,2.0,94.0,4.97,94.0,0.1,5.7,5.5,0.73,13.4,0
72.1,152.0,15.0,4.5,34.70333523,0.0,47.4,19.0,95.0,4.6,94.0,0.4,1.3,1.3,0.686,13.3,0
72.7,135.0,10.0,1.29,93.50075111,290.0,44.6,11.0,83.0,4.92,82.0,0.1,6.7,6.5,0.589,10.1,0
73.2,96.0,0.0,0.01,959.925862,6.0,64.0,1.0,94.0,2.51,98.0,0.1,3.2,3.1,0.786,14.1,0
75.1,12.0,0.0,8.61,260.0043858,0.0,52.2,0.0,88.0,7.43,87.0,0.1,3.8,3.8,0.785,15.3,0
65.4,29.0,49.0,0.3,17.48293752,190.0,19.8,65.0,9.0,1.92,9.0,0.5,13.1,13.3,0.515,8.8,0
75.3,81.0,0.0,2.05,1553.468944,4.0,56.1,0.0,98.0,3.16,98.0,0.1,6.1,5.9,0.806,14.0,0
58.0,428.0,43.0,7.28,1038.885632,12499.0,47.2,62.0,72.0,8.5,72.0,11.0,7.3,8.9,0.63,12.8,0
69.2,231.0,5.0,8.71,324.5491348,0.0,58.0,6.0,74.0,7.8,71.0,0.3,2.5,2.6,0.734,14.9,0
59.9,268.0,66.0,0.01,73.21924272,430.0,18.1,89.0,62.0,8.13,64.0,0.1,17.7,17.7,0.47,9.9,0
73.8,14.0,10.0,4.69,570.4532468,0.0,51.5,13.0,92.0,5.36,93.0,0.3,1.2,1.2,0.706,13.3,0
62.0,289.0,1.0,0.49,171.7686449,143.0,31.3,2.0,89.0,8.5,89.0,3.3,5.7,5.6,0.427,5.0,0
75.0,134.0,29.0,3.86,0.0,6582.0,13.4,35.0,97.0,6.4,96.0,0.1,14.6,15.5,0.641,11.7,0
71.4,189.0,11.0,1.93,582.1469583,0.0,49.3,13.0,84.0,6.3,85.0,0.4,1.2,1.2,0.611,10.7,0
53.6,395.0,57.0,5.44,7.562892922,100.0,24.4,89.0,81.0,4.76,82.0,7.0,6.6,6.6,0.456,8.0,0
